,BoundingBox_Width,BoundingBox_Height,BoundingBox_Left,BoundingBox_Top,AgeRange_Low,AgeRange_High,Smile_Value,Smile_Confidence,Eyeglasses_Value,Eyeglasses_Confidence,Sunglasses_Value,Sunglasses_Confidence,Gender_Value,Gender_Confidence,Beard_Value,Beard_Confidence,Mustache_Value,Mustache_Confidence,EyesOpen_Value,EyesOpen_Confidence,MouthOpen_Value,MouthOpen_Confidence,Emotions_DISGUSTED_Confidence,Emotions_SURPRISED_Confidence,Emotions_CALM_Confidence,Emotions_ANGRY_Confidence,Emotions_SAD_Confidence,Emotions_HAPPY_Confidence,Emotions_FEAR_Confidence,Emotions_CONFUSED_Confidence,Landmarks_eyeLeft_X,Landmarks_eyeLeft_Y,Landmarks_eyeRight_X,Landmarks_eyeRight_Y,Landmarks_mouthLeft_X,Landmarks_mouthLeft_Y,Landmarks_mouthRight_X,Landmarks_mouthRight_Y,Landmarks_nose_X,Landmarks_nose_Y,Landmarks_leftEyeBrowLeft_X,Landmarks_leftEyeBrowLeft_Y,Landmarks_leftEyeBrowRight_X,Landmarks_leftEyeBrowRight_Y,Landmarks_leftEyeBrowUp_X,Landmarks_leftEyeBrowUp_Y,Landmarks_rightEyeBrowLeft_X,Landmarks_rightEyeBrowLeft_Y,Landmarks_rightEyeBrowRight_X,Landmarks_rightEyeBrowRight_Y,Landmarks_rightEyeBrowUp_X,Landmarks_rightEyeBrowUp_Y,Landmarks_leftEyeLeft_X,Landmarks_leftEyeLeft_Y,Landmarks_leftEyeRight_X,Landmarks_leftEyeRight_Y,Landmarks_leftEyeUp_X,Landmarks_leftEyeUp_Y,Landmarks_leftEyeDown_X,Landmarks_leftEyeDown_Y,Landmarks_rightEyeLeft_X,Landmarks_rightEyeLeft_Y,Landmarks_rightEyeRight_X,Landmarks_rightEyeRight_Y,Landmarks_rightEyeUp_X,Landmarks_rightEyeUp_Y,Landmarks_rightEyeDown_X,Landmarks_rightEyeDown_Y,Landmarks_noseLeft_X,Landmarks_noseLeft_Y,Landmarks_noseRight_X,Landmarks_noseRight_Y,Landmarks_mouthUp_X,Landmarks_mouthUp_Y,Landmarks_mouthDown_X,Landmarks_mouthDown_Y,Landmarks_leftPupil_X,Landmarks_leftPupil_Y,Landmarks_rightPupil_X,Landmarks_rightPupil_Y,Landmarks_upperJawlineLeft_X,Landmarks_upperJawlineLeft_Y,Landmarks_midJawlineLeft_X,Landmarks_midJawlineLeft_Y,Landmarks_chinBottom_X,Landmarks_chinBottom_Y,Landmarks_midJawlineRight_X,Landmarks_midJawlineRight_Y,Landmarks_upperJawlineRight_X,Landmarks_upperJawlineRight_Y,Pose_Roll,Pose_Yaw,Pose_Pitch,Quality_Brightness,Quality_Sharpness,Confidence,FaceOccluded_Value,FaceOccluded_Confidence,EyeDirection_Yaw,EyeDirection_Pitch,EyeDirection_Confidence
train_09597_aligned.jpg,0.9803314208984375,0.9776559472084045,0.021794719621539116,0.016012871637940407,6,12,False,76.49617004394531,False,99.99592590332031,False,100.0,Female,90.97090911865234,False,99.27529907226562,False,99.88189697265625,True,95.46221923828125,True,69.81080627441406,99.4140625,0.0018477439880371094,0.217437744140625,0.005072355270385742,0.0980377197265625,1.589457315276377e-05,0.246429443359375,0.0,0.25741684436798096,0.3395719528198242,0.7074496746063232,0.3445201516151428,0.2936091721057892,0.7551719546318054,0.6727475523948669,0.7613299489021301,0.4200023412704468,0.5718784928321838,0.11495614796876907,0.2400205284357071,0.3308045268058777,0.21794387698173523,0.21357125043869019,0.19369153678417206,0.5851855278015137,0.21933577954769135,0.888233482837677,0.2461889684200287,0.7252938747406006,0.19689546525478363,0.18645507097244263,0.3362044095993042,0.34674564003944397,0.34503746032714844,0.2535359263420105,0.31887468695640564,0.2595911920070648,0.35865193605422974,0.6175546050071716,0.3476269543170929,0.7932755947113037,0.34269848465919495,0.7037056088447571,0.32341015338897705,0.7037283182144165,0.36359477043151855,0.373860239982605,0.6162521243095398,0.5378603935241699,0.6180098056793213,0.45066964626312256,0.7171328663825989,0.45895087718963623,0.8449006080627441,0.25741684436798096,0.3395719528198242,0.7074496746063232,0.3445201516151428,0.09370698779821396,0.3364875316619873,0.17546191811561584,0.7962708473205566,0.48675909638404846,1.0626225471496582,0.9543635845184326,0.8025006055831909,1.0578261613845825,0.3427092432975769,1.1155484914779663,-12.743000030517578,-12.460406303405762,81.43527221679688,3.3018569946289062,99.9999771118164,False,99.64608001708984,1.0552467107772827,-18.15027618408203,99.97164154052734
train_03428_aligned.jpg,0.9334890246391296,1.0018497705459595,0.0729285404086113,-0.013780551962554455,14,22,False,97.26617431640625,False,99.99974822998047,False,99.99999237060547,Female,99.99995422363281,False,99.98652648925781,False,99.99998474121094,True,92.99431610107422,False,95.7454833984375,99.12109375,0.017434358596801758,0.19435882568359375,0.0004410743713378906,0.33702850341796875,1.3907750144426245e-05,0.012826919555664062,0.2964019775390625,0.27681219577789307,0.31470125913619995,0.7076715230941772,0.32299745082855225,0.31954672932624817,0.7373014688491821,0.683032214641571,0.7468395233154297,0.41637787222862244,0.5811633467674255,0.14502495527267456,0.2057323455810547,0.33775556087493896,0.20435723662376404,0.22851814329624176,0.17424039542675018,0.5817815661430359,0.2069844752550125,0.8866879343986511,0.21659420430660248,0.7194985151290894,0.17998497188091278,0.21105794608592987,0.30775344371795654,0.3624579906463623,0.32146987318992615,0.27150991559028625,0.29566478729248047,0.2788556218147278,0.3346235752105713,0.6217741966247559,0.3259292542934418,0.7927968502044678,0.3184605538845062,0.7028446197509766,0.3033297657966614,0.704619824886322,0.34276798367500305,0.3848269283771515,0.607109785079956,0.542680561542511,0.6097574234008789,0.45885878801345825,0.7118131518363953,0.471790611743927,0.8366959095001221,0.27681219577789307,0.31470125913619995,0.7076715230941772,0.32299745082855225,0.14994806051254272,0.27122461795806885,0.2315567582845688,0.7382075786590576,0.5108347535133362,1.0425288677215576,0.9809466004371643,0.7478032112121582,1.0756163597106934,0.2821417450904846,-0.3639335632324219,-15.935500144958496,-10.060068130493164,97.48411560058594,32.20803451538086,99.9998550415039,False,99.85564422607422,-31.294397354125977,-17.123260498046875,99.95621490478516
train_00120_aligned.jpg,0.9457307457923889,1.0131052732467651,0.009812049567699432,-0.016680527478456497,33,41,False,94.82947540283203,True,54.63191223144531,False,85.0284423828125,Male,99.99930572509766,True,94.35314178466797,False,85.96328735351562,True,77.76499938964844,True,90.17384338378906,98.095703125,0.0019669532775878906,0.0001728534698486328,1.849365234375,0.0007688999176025391,2.781550028885249e-05,0.04496574401855469,0.0,0.2956710755825043,0.31848978996276855,0.7319765686988831,0.3225623369216919,0.3263497054576874,0.7522361874580383,0.6921703219413757,0.7536252737045288,0.5804104804992676,0.5385960936546326,0.11213645339012146,0.22216710448265076,0.41248244047164917,0.18546858429908752,0.2746327817440033,0.1636374145746231,0.6609477996826172,0.18839633464813232,0.8661736845970154,0.228732630610466,0.7744919657707214,0.1692374050617218,0.20941121876239777,0.3180399239063263,0.3814663290977478,0.3236946165561676,0.29828792810440063,0.2960370182991028,0.29770395159721375,0.3383069634437561,0.6446015238761902,0.32624828815460205,0.7991611957550049,0.32305610179901123,0.7356498837471008,0.3000464141368866,0.7290391325950623,0.34179046750068665,0.4541094899177551,0.5963487029075623,0.6143010854721069,0.5973919034004211,0.5390981435775757,0.6986392736434937,0.5273818373680115,0.8330780863761902,0.2956710755825043,0.31848978996276855,0.7319765686988831,0.3225623369216919,-0.06544771045446396,0.3446042239665985,0.030416537076234818,0.8153248429298401,0.4937137961387634,1.0653400421142578,0.7934927940368652,0.821686327457428,0.8775435090065002,0.35369038581848145,1.8988683223724365,11.301087379455566,1.8009158372879028,67.6871566772461,38.89601135253906,100.0,False,97.3449935913086,-3.3877100944519043,-5.408799171447754,99.20540618896484
train_07969_aligned.jpg,0.9355148077011108,1.0152264833450317,-0.013085880316793919,0.007263607811182737,52,60,False,99.61437225341797,False,99.99977111816406,False,100.0,Male,99.99983978271484,False,99.90025329589844,False,99.99993133544922,True,70.44515991210938,True,56.576377868652344,1.7303466796875,0.08505582809448242,96.58203125,0.003260374069213867,0.0,0.0,6.556510925292969e-05,0.0,0.2667086124420166,0.3293485641479492,0.6926195621490479,0.33125293254852295,0.3021349310874939,0.7469967007637024,0.6586167216300964,0.746263325214386,0.5610505938529968,0.521145224571228,0.08204974234104156,0.24375593662261963,0.3841373920440674,0.19389083981513977,0.24691052734851837,0.1768624186515808,0.6266951560974121,0.19567319750785828,0.8178106546401978,0.24658463895320892,0.7347848415374756,0.18009337782859802,0.18084308505058289,0.33180487155914307,0.3504834771156311,0.33400481939315796,0.2697610855102539,0.30674803256988525,0.26907312870025635,0.3484252095222473,0.6073543429374695,0.3352798819541931,0.7563050985336304,0.333770751953125,0.6966293454170227,0.3085711598396301,0.6899287700653076,0.34967556595802307,0.4297698736190796,0.5894608497619629,0.5858528017997742,0.589565098285675,0.5148784518241882,0.6859544515609741,0.5029447674751282,0.8183173537254333,0.2667086124420166,0.3293485641479492,0.6926195621490479,0.33125293254852295,-0.10615583509206772,0.3847840428352356,-0.0051242150366306305,0.8357025980949402,0.46623852849006653,1.0511159896850586,0.7387019991874695,0.8378622531890869,0.8138778209686279,0.3891828954219818,2.654223918914795,17.12226676940918,5.3798418045043945,95.3622817993164,67.22731018066406,99.9999771118164,False,89.92865753173828,-1.1868813037872314,-12.590888977050781,99.81527709960938
train_09543_aligned.jpg,0.8967376947402954,1.001096248626709,0.01218355167657137,0.00708291819319129,6,12,False,99.17196655273438,False,99.99998474121094,False,100.0,Female,99.97614288330078,False,99.99887084960938,False,99.99980926513672,False,95.36832427978516,False,90.7879638671875,90.625,0.014171004295349121,9.332275390625,0.011903047561645508,0.002872943878173828,0.0,1.1920928955078125e-05,0.0,0.2629040777683258,0.29879048466682434,0.7039457559585571,0.2964123487472534,0.289610356092453,0.7327094078063965,0.6609518527984619,0.7291833758354187,0.5354145765304565,0.5467493534088135,0.08117970824241638,0.19687791168689728,0.37631604075431824,0.17592380940914154,0.23964868485927582,0.15059925615787506,0.6269978880882263,0.17531128227710724,0.8422148823738098,0.19227789342403412,0.7437859177589417,0.14897732436656952,0.1770026534795761,0.2960151135921478,0.3491744101047516,0.3034546971321106,0.2648739218711853,0.2781466245651245,0.2642822563648224,0.31932303309440613,0.6150023937225342,0.30202868580818176,0.7731432914733887,0.2925909161567688,0.7069029211997986,0.27578794956207275,0.7004350423812866,0.31663599610328674,0.4152527153491974,0.5885961651802063,0.5771956443786621,0.5875657200813293,0.49959826469421387,0.6926493644714355,0.4885861873626709,0.8240472674369812,0.2629040777683258,0.29879048466682434,0.7039457559585571,0.2964123487472534,-0.08409640938043594,0.28702545166015625,0.00890842080116272,0.7618920803070068,0.45942553877830505,1.043624997138977,0.7780382037162781,0.7574194073677063,0.8663736581802368,0.28213948011398315,0.6025680899620056,11.906216621398926,-1.9472386837005615,79.6674575805664,73.32209777832031,99.99982452392578,False,99.83726501464844,19.951831817626953,-20.54300880432129,99.11483001708984
train_09737_aligned.jpg,0.9684646129608154,1.020127534866333,-0.0006682491512037814,-0.007808431517332792,42,50,False,70.35549926757812,False,87.02204895019531,False,99.54296112060547,Male,93.17961883544922,True,54.100616455078125,False,90.45973205566406,True,61.63817596435547,False,78.91905212402344,99.609375,0.6833076477050781,0.005757808685302734,0.02949237823486328,0.0031054019927978516,3.178914630552754e-05,0.09860992431640625,5.9604644775390625e-06,0.23471449315547943,0.32926395535469055,0.678128719329834,0.33798545598983765,0.2750104069709778,0.762993574142456,0.6465721130371094,0.7679217457771301,0.5227290391921997,0.5418092608451843,0.05180710181593895,0.23204992711544037,0.3504719138145447,0.19247205555438995,0.21153996884822845,0.17088384926319122,0.6027640700340271,0.19754819571971893,0.8177345395088196,0.24641862511634827,0.7191967964172363,0.18112565577030182,0.14856600761413574,0.32877662777900696,0.3228790760040283,0.33474797010421753,0.23710905015468597,0.3059929609298706,0.23791858553886414,0.3485720455646515,0.5902720093727112,0.34011101722717285,0.7476798295974731,0.3399178385734558,0.6814389824867249,0.3145145773887634,0.6760501265525818,0.3565637469291687,0.3996065855026245,0.6039671897888184,0.5621424317359924,0.6063998341560364,0.4869835674762726,0.7064303755760193,0.47858569025993347,0.8421676754951477,0.23471449315547943,0.32926395535469055,0.678128719329834,0.33798545598983765,-0.11705135554075241,0.36377426981925964,-0.014366534538567066,0.8358936905860901,0.45077744126319885,1.0793505907058716,0.7607481479644775,0.849517285823822,0.8411270976066589,0.38214176893234253,3.399125337600708,12.32555866241455,10.947148323059082,28.098041534423828,12.848764419555664,99.99995422363281,True,53.57754135131836,15.418991088867188,-4.470907211303711,99.76023864746094
train_09659_aligned.jpg,0.9040623307228088,0.9715593457221985,0.060122109949588776,0.011203300207853317,19,27,False,99.99995422363281,True,99.81836700439453,False,100.0,Male,97.70298767089844,False,99.9966049194336,False,99.99966430664062,True,97.70339965820312,False,99.7563247680664,2.58941650390625,0.0,35.3271484375,62.109375,0.0014841556549072266,0.0,0.0,0.0,0.25663480162620544,0.33265751600265503,0.6743371486663818,0.3397444188594818,0.31693774461746216,0.7451131939888,0.669686496257782,0.7541564702987671,0.3939327299594879,0.5947712063789368,0.12813636660575867,0.22675874829292297,0.30831652879714966,0.22595277428627014,0.20299072563648224,0.1968197226524353,0.5449016094207764,0.22723373770713806,0.8470196723937988,0.23424790799617767,0.6789848804473877,0.19983939826488495,0.19394449889659882,0.3259987533092499,0.34001708030700684,0.339163601398468,0.25030195713043213,0.3143402934074402,0.25943949818611145,0.3522730767726898,0.5913792252540588,0.3427827060222626,0.7579418420791626,0.33457115292549133,0.6684505343437195,0.320529967546463,0.6722104549407959,0.35899361968040466,0.36953213810920715,0.6190232634544373,0.5226763486862183,0.620694637298584,0.4448222219944,0.7210242748260498,0.46349868178367615,0.8427355885505676,0.25663480162620544,0.33265751600265503,0.6743371486663818,0.3397444188594818,0.14691756665706635,0.2890505790710449,0.24195127189159393,0.745136022567749,0.5130337476730347,1.0425611734390259,0.9687614440917969,0.7493358850479126,1.0442959070205688,0.2944350242614746,3.3779304027557373,-16.429861068725586,-19.236494064331055,89.05815124511719,7.589449882507324,99.99952697753906,False,95.47622680664062,-4.798264503479004,-13.422202110290527,99.98564910888672
train_08234_aligned.jpg,1.0092462301254272,0.981942892074585,0.003329582279548049,0.02892117016017437,37,45,False,98.88528442382812,False,96.14910888671875,False,99.95023345947266,Male,96.96178436279297,True,64.80035400390625,False,95.92984771728516,False,75.62078094482422,False,95.76949310302734,88.330078125,0.04220008850097656,3.09600830078125,6.3232421875,0.32367706298828125,7.947286576381885e-06,1.88446044921875,0.0013232231140136719,0.2586350739002228,0.3254276514053345,0.7151031494140625,0.3235238790512085,0.2992763817310333,0.7590100765228271,0.6824501752853394,0.7570186853408813,0.4981936514377594,0.5259146094322205,0.08827275037765503,0.2365981936454773,0.35680049657821655,0.18416562676429749,0.22421573102474213,0.16728352010250092,0.6158456206321716,0.18269334733486176,0.8742252588272095,0.23199410736560822,0.7451673150062561,0.1644921749830246,0.1770840883255005,0.328037291765213,0.34903305768966675,0.3296054005622864,0.25802546739578247,0.3019426465034485,0.261366069316864,0.3451395332813263,0.6239968538284302,0.3283326029777527,0.7930101156234741,0.32514190673828125,0.7149812579154968,0.29976576566696167,0.7119324207305908,0.34296944737434387,0.4064333736896515,0.5966217517852783,0.573123574256897,0.5956557989120483,0.4915435314178467,0.6969772577285767,0.49092498421669006,0.8350920677185059,0.2586350739002228,0.3254276514053345,0.7151031494140625,0.3235238790512085,-0.018968647345900536,0.38163065910339355,0.07972781360149384,0.8520548343658447,0.48840105533599854,1.0775774717330933,0.8728518486022949,0.8476191163063049,0.9625277519226074,0.3758380115032196,1.259399652481079,4.432483196258545,8.595096588134766,91.19176483154297,67.22731018066406,99.99996185302734,False,99.47936248779297,21.069639205932617,-9.995332717895508,99.52737426757812
train_09422_aligned.jpg,0.9885812997817993,1.0110355615615845,0.00989662203937769,-0.008974626660346985,20,28,False,99.99826049804688,False,100.0,False,100.0,Female,99.99537658691406,False,100.0,False,100.0,True,56.00148010253906,True,86.88450622558594,0.36220550537109375,0.0,0.0,99.609375,0.0,0.0,0.0,0.0,0.25725001096725464,0.3316342234611511,0.7063506841659546,0.331472784280777,0.3051927983760834,0.7497538924217224,0.6821115612983704,0.7493263483047485,0.4950495958328247,0.5301783084869385,0.08958394080400467,0.24240808188915253,0.3518190383911133,0.19614723324775696,0.22150875627994537,0.17860442399978638,0.6063758730888367,0.19530056416988373,0.8628196716308594,0.24024589359760284,0.733614444732666,0.17711292207241058,0.17754779756069183,0.33307701349258423,0.3465028405189514,0.3355599343776703,0.2563646137714386,0.30902236700057983,0.2604706585407257,0.35041844844818115,0.6170228719711304,0.33528876304626465,0.7833757996559143,0.33225399255752563,0.7058459520339966,0.3084351718425751,0.7036936283111572,0.34982314705848694,0.4070877730846405,0.5949899554252625,0.5708669424057007,0.5943711996078491,0.49219727516174316,0.6925500631332397,0.4941048324108124,0.8249994516372681,0.25725001096725464,0.3316342234611511,0.7063506841659546,0.331472784280777,-0.010971581563353539,0.376295804977417,0.09276968985795975,0.8331241011619568,0.4958639144897461,1.057716727256775,0.8725106120109558,0.8302475810050964,0.9543867707252502,0.3729892075061798,-0.33873432874679565,0.9377209544181824,7.818622589111328,79.48896026611328,12.848764419555664,99.9999771118164,False,99.9728775024414,-1.1907389163970947,-6.567723274230957,99.72500610351562
train_09656_aligned.jpg,0.9723553657531738,0.9571359157562256,0.036169931292533875,-0.010225720703601837,14,22,False,99.99881744384766,False,99.99993133544922,False,100.0,Female,99.92243194580078,False,99.9991683959961,False,100.0,True,87.81444549560547,False,99.91197967529297,0.020635128021240234,0.0,99.609375,0.17337799072265625,0.0002503395080566406,0.0,5.9604644775390625e-06,0.0,0.2530449330806732,0.3301563262939453,0.6696836352348328,0.3448101282119751,0.31840550899505615,0.7147419452667236,0.6716142296791077,0.7303709387779236,0.39720776677131653,0.6243113875389099,0.12405585497617722,0.21164807677268982,0.3063003420829773,0.24666602909564972,0.20082542300224304,0.20906157791614532,0.5409409403800964,0.2517474293708801,0.8396345376968384,0.23086491227149963,0.673228919506073,0.2196277678012848,0.19044733047485352,0.3167288899421692,0.3365557789802551,0.3373508155345917,0.24710148572921753,0.3152818977832794,0.25630465149879456,0.34863075613975525,0.5871114134788513,0.3454242944717407,0.7525308728218079,0.33500903844833374,0.6638134121894836,0.32877540588378906,0.6679409742355347,0.3625209927558899,0.3709664046764374,0.618259072303772,0.5231313109397888,0.6222333312034607,0.4472023844718933,0.7189677357673645,0.46637049317359924,0.8269103765487671,0.2530449330806732,0.3301563262939453,0.6696836352348328,0.3448101282119751,0.14070796966552734,0.21494275331497192,0.24003015458583832,0.6544546484947205,0.5156803727149963,0.9954683780670166,0.9609014987945557,0.669035792350769,1.031722068786621,0.23409147560596466,4.426445007324219,-18.648534774780273,-31.034631729125977,92.67025756835938,12.848764419555664,99.99995422363281,False,98.91523742675781,-1.1480296850204468,-11.22768783569336,1.3954625129699707
train_09738_aligned.jpg,0.9817121624946594,1.0080338716506958,0.004701347555965185,-0.012389754876494408,19,27,False,99.92684173583984,False,99.99999237060547,False,100.0,Female,99.12393951416016,False,99.20880889892578,False,99.99995422363281,False,57.778324127197266,False,97.75172424316406,99.609375,0.0,0.025224685668945312,0.32711029052734375,0.05402565002441406,0.0,1.7881393432617188e-05,5.364418029785156e-05,0.2731982469558716,0.3418292999267578,0.721208930015564,0.3441013991832733,0.29699811339378357,0.7499620318412781,0.6742803454399109,0.7513384222984314,0.5133028030395508,0.5951263904571533,0.10326120257377625,0.23359932005405426,0.3784244954586029,0.22971372306346893,0.24667155742645264,0.20103256404399872,0.6318634152412415,0.23115643858909607,0.8751825094223022,0.23664268851280212,0.7567527294158936,0.2038384974002838,0.19118215143680573,0.3352442681789398,0.36132457852363586,0.34597501158714294,0.2739139199256897,0.32257404923439026,0.27476072311401367,0.36039847135543823,0.6312425136566162,0.3472532033920288,0.7960370779037476,0.338175892829895,0.7225027680397034,0.32474127411842346,0.7174827456474304,0.3624134063720703,0.41379010677337646,0.6224759817123413,0.5773901343345642,0.6233163475990295,0.49509570002555847,0.7236472964286804,0.48813217878341675,0.8452011942863464,0.2731982469558716,0.3418292999267578,0.721208930015564,0.3441013991832733,-0.02153473161160946,0.2952065169811249,0.06348425149917603,0.7525109648704529,0.47280463576316833,1.047202229499817,0.8408244252204895,0.7564877867698669,0.9407985806465149,0.29959237575531006,-0.7876677513122559,3.3255457878112793,-9.898354530334473,97.27676391601562,53.330047607421875,99.9999771118164,True,90.91383361816406,0.41439494490623474,-6.712576389312744,99.63888549804688
train_07268_aligned.jpg,0.9544680714607239,0.9904654026031494,0.0007105254917405546,0.0031638252548873425,19,27,False,99.99665832519531,True,100.0,False,100.0,Male,99.79889678955078,False,95.59339904785156,False,99.99937438964844,True,97.75043487548828,False,99.5844497680664,0.2651214599609375,4.470348358154297e-05,99.4140625,0.0,0.0003159046173095703,0.0,0.00022649765014648438,1.1920928955078125e-05,0.2990967631340027,0.332179993391037,0.7224518656730652,0.3313276171684265,0.3224051594734192,0.7318124175071716,0.6785534024238586,0.7298351526260376,0.5578863024711609,0.5615900158882141,0.12578195333480835,0.23496347665786743,0.4083712100982666,0.21729430556297302,0.27768200635910034,0.19324037432670593,0.6485578417778015,0.21751941740512848,0.8561398983001709,0.23303204774856567,0.7609383463859558,0.19330449402332306,0.21705934405326843,0.3288078308105469,0.3818628191947937,0.3360666334629059,0.30107301473617554,0.3127628266811371,0.3003596067428589,0.3506351411342621,0.6370347738265991,0.3355604410171509,0.7889780402183533,0.32743990421295166,0.7252264618873596,0.3119163513183594,0.7188653349876404,0.34945541620254517,0.4436691403388977,0.5994608998298645,0.5986707806587219,0.599062979221344,0.5236518979072571,0.6960663795471191,0.512684166431427,0.8170858025550842,0.2990967631340027,0.332179993391037,0.7224518656730652,0.3313276171684265,-0.030970150604844093,0.31594377756118774,0.05599036067724228,0.7575399875640869,0.48435038328170776,1.0209019184112549,0.792716383934021,0.7560418844223022,0.8804230690002441,0.31448301672935486,1.4835044145584106,9.592769622802734,-4.447569370269775,93.5308837890625,26.1773681640625,99.99998474121094,False,99.90662384033203,-5.35303258895874,-10.920843124389648,99.9859390258789
train_09494_aligned.jpg,0.9243381023406982,1.0170763731002808,0.07696104049682617,-0.02393612451851368,12,18,False,99.61884307861328,False,90.75237274169922,False,100.0,Female,99.99999237060547,False,99.99946594238281,False,100.0,False,53.57513427734375,False,99.15524291992188,100.0,2.9802322387695312e-05,2.384185791015625e-05,0.0,0.0,0.0,0.0,0.0,0.27786514163017273,0.3147699236869812,0.7150031328201294,0.3171071410179138,0.3047013580799103,0.7281843423843384,0.6712144613265991,0.7306846380233765,0.45906296372413635,0.5090826749801636,0.1318836659193039,0.2266119420528412,0.3609055280685425,0.1805727630853653,0.24208305776119232,0.16296793520450592,0.608867883682251,0.18132412433624268,0.8847656846046448,0.23003335297107697,0.7409089803695679,0.16495154798030853,0.20536558330059052,0.31588736176490784,0.3645930588245392,0.3192502558231354,0.27578309178352356,0.2921784520149231,0.2799447178840637,0.33312079310417175,0.6279098391532898,0.32052233815193176,0.7951087355613708,0.3192070722579956,0.7133352160453796,0.2943682074546814,0.7113829851150513,0.3355329632759094,0.39681923389434814,0.5738977193832397,0.5563259720802307,0.5750027298927307,0.47189176082611084,0.6707236766815186,0.4740711450576782,0.8017017841339111,0.27786514163017273,0.3147699236869812,0.7150031328201294,0.3171071410179138,0.07605081796646118,0.3618684411048889,0.1520230770111084,0.811319887638092,0.4850490987300873,1.032487392425537,0.911713719367981,0.8164912462234497,1.0163458585739136,0.3663751184940338,1.1300723552703857,-3.7221176624298096,8.813376426696777,55.91307830810547,26.1773681640625,99.99996185302734,False,99.93655395507812,-38.96434783935547,-14.89074420928955,99.66515350341797
train_04321_aligned.jpg,1.0350619554519653,1.0142062902450562,-0.016427868977189064,-0.0071086459793150425,27,35,False,99.82877349853516,False,96.23003387451172,False,99.99436950683594,Male,99.25236511230469,False,89.14883422851562,False,99.93525695800781,False,86.31485748291016,False,89.28738403320312,93.9453125,0.007092952728271484,3.6865234375,0.0015437602996826172,0.0,0.0,2.36053466796875,0.0,0.24878929555416107,0.31449049711227417,0.7137948870658875,0.31264081597328186,0.2942213714122772,0.7373564839363098,0.6821187734603882,0.7355719804763794,0.4876919686794281,0.44010546803474426,0.07958555966615677,0.24885982275009155,0.34682101011276245,0.1506849229335785,0.2132185399532318,0.14641153812408447,0.6104586124420166,0.14933723211288452,0.8786548376083374,0.24529124796390533,0.7432905435562134,0.14404314756393433,0.16755852103233337,0.3254839777946472,0.34153488278388977,0.3182109296321869,0.2481624186038971,0.2876768708229065,0.2525706887245178,0.3330462574958801,0.6215104460716248,0.3171446621417999,0.7938809990882874,0.3228607177734375,0.7131456136703491,0.2856730818748474,0.7105969786643982,0.3310791850090027,0.3998646140098572,0.5525977611541748,0.5685116648674011,0.5518146753311157,0.4857083261013031,0.6448729634284973,0.4869384467601776,0.7893458008766174,0.24878929555416107,0.31449049711227417,0.7137948870658875,0.31264081597328186,-0.01964087411761284,0.47094032168388367,0.08224637806415558,0.9223352670669556,0.48855772614479065,1.0588366985321045,0.8866660594940186,0.9194134473800659,0.9782519340515137,0.46676692366600037,-0.968535840511322,-0.45024099946022034,28.149860382080078,89.49642944335938,60.49041748046875,99.99982452392578,True,99.98455810546875,-5.918432235717773,-11.827817916870117,99.34173583984375
train_07629_aligned.jpg,0.9923757910728455,1.0232588052749634,0.050762902945280075,-0.015213267877697945,43,51,False,99.3385009765625,False,89.15413665771484,False,100.0,Female,100.0,False,99.96882629394531,False,99.99906158447266,True,88.77354431152344,False,81.54112243652344,99.8046875,0.0011771917343139648,0.16679763793945312,0.0006020069122314453,0.00011324882507324219,0.0,0.00013709068298339844,0.00010132789611816406,0.24645888805389404,0.3447050452232361,0.6962266564369202,0.31971055269241333,0.28624844551086426,0.7522013783454895,0.6627838015556335,0.7329983711242676,0.3864540755748749,0.4910668432712555,0.11388559639453888,0.275798499584198,0.3108898401260376,0.19307483732700348,0.19795459508895874,0.18887344002723694,0.565187931060791,0.17851589620113373,0.8856217861175537,0.23401647806167603,0.7094575762748718,0.16038119792938232,0.1796431988477707,0.35402411222457886,0.3366354703903198,0.34348735213279724,0.24162106215953827,0.320186972618103,0.24980893731117249,0.362082839012146,0.607187032699585,0.3284306824207306,0.7852522134780884,0.32140836119651794,0.6911332607269287,0.2954055964946747,0.6928657293319702,0.3382331430912018,0.359379380941391,0.5807851552963257,0.5225045680999756,0.5728257894515991,0.4344456195831299,0.6696746945381165,0.44845589995384216,0.8044148087501526,0.24645888805389404,0.3447050452232361,0.6962266564369202,0.31971055269241333,0.12334395200014114,0.45282113552093506,0.20807060599327087,0.8901885747909546,0.49108850955963135,1.0494158267974854,0.9851579070091248,0.8520932197570801,1.0863224267959595,0.4016866981983185,-4.442409515380859,-15.348579406738281,15.260420799255371,68.10430908203125,60.49041748046875,99.99996185302734,False,52.526241302490234,-35.1588134765625,2.3761935234069824,99.9298324584961
